solID,perfQ,#changes,pas,reliability
0,-0.15374215509562633,9.15,1.0,-0.5217008505627285
7,-0.11765462748103914,10.28,0.0,-0.709834860045043
17,-0.058823529411764705,3.09,1.0,-0.7875468106077714
38,-0.15374215509562633,9.15,1.0,-0.5217008505627285
43,-0.11765462748103914,10.28,0.0,-0.709834860045043
54,-0.1535782087468042,8.01,1.0,-0.7875468106077714
62,-0.058823529411764705,3.09,1.0,-0.7875468106077714
106,-0.11765462748103914,10.28,0.0,-0.709834860045043
111,-0.11765462748103914,10.28,0.0,-0.709834860045043
224,-0.058823529411764705,3.09,1.0,-0.7875468106077714
228,-0.11765462748103914,10.28,0.0,-0.709834860045043
229,-0.11765462748103914,10.28,0.0,-0.709834860045043
233,-0.11764705882352941,4.54,1.0,-0.7086863500450429
234,-0.15374215509562633,9.15,1.0,-0.5217008505627285
235,-0.1535782087468042,8.01,1.0,-0.7875468106077714
243,-0.058823529411764705,3.09,1.0,-0.7875468106077714
