solID,perfQ,#changes,pas,reliability
15,-0.15333209229095532,13.89,0.0,-0.5246708505627286
34,-0.15333209229095532,13.89,0.0,-0.5246708505627286
38,-0.09476253908931566,11.61,1.0,-0.7886953206077715
39,-0.15333209229095532,17.36,0.0,-0.5592579396533036
50,-0.15333209229095532,13.89,0.0,-0.5246708505627286
54,-0.15333209229095532,13.89,0.0,-0.5246708505627286
55,-0.15333209229095532,17.36,0.0,-0.5592579396533036
109,-0.09476253908931566,11.61,1.0,-0.7886953206077715
162,-0.09476253908931566,11.61,1.0,-0.7886953206077715
164,-0.09476253908931566,11.61,1.0,-0.7886953206077715
192,-0.15333209229095532,17.36,0.0,-0.5592579396533036
250,-0.15333209229095532,13.89,0.0,-0.5246708505627286
253,-0.15333209229095532,13.89,0.0,-0.5246708505627286
254,-0.09476253908931566,11.61,1.0,-0.7886953206077715
255,-0.09476253908931566,11.61,1.0,-0.7886953206077715
1297,-7.859754276170932E-6,6.69,1.0,-0.7886953206077715
